ts_event,open,high,low,close,volume,rtype,publisher_id,instrument_id,symbol
2025-09-15 07:00:00+00:00,3674.3,3681.9,3671.5,3680.7,6509,33.0,1.0,39231.0,GC
2025-09-15 08:00:00+00:00,3680.7,3682.7,3677.5,3682.4,3974,33.0,1.0,39231.0,GC
2025-09-15 09:00:00+00:00,3682.4,3682.8,3672.9,3678.3,5957,33.0,1.0,39231.0,GC
2025-09-15 10:00:00+00:00,3678.5,3683.4,3675.5,3676.5,6413,33.0,1.0,39231.0,GC
2025-09-15 11:00:00+00:00,3676.7,3683.2,3675.8,3679.6,5645,33.0,1.0,39231.0,GC
2025-09-15 12:00:00+00:00,3679.7,3688.4,3673.7,3687.6,13674,33.0,1.0,39231.0,GC
2025-09-15 13:00:00+00:00,3687.6,3702.2,3684.0,3694.8,21110,33.0,1.0,39231.0,GC
2025-09-15 14:00:00+00:00,3694.8,3701.8,3691.2,3701.3,14403,33.0,1.0,39231.0,GC
2025-09-15 15:00:00+00:00,3701.5,3722.2,3700.8,3720.4,22333,33.0,1.0,39231.0,GC
2025-09-15 16:00:00+00:00,3720.5,3724.9,3713.6,3718.1,18445,33.0,1.0,39231.0,GC
2025-09-15 17:00:00+00:00,3718.2,3722.0,3717.8,3721.3,8065,33.0,1.0,39231.0,GC
2025-09-15 18:00:00+00:00,3721.6,3721.8,3715.0,3716.3,4707,33.0,1.0,39231.0,GC
2025-09-15 19:00:00+00:00,3716.4,3721.9,3716.1,3720.2,4208,33.0,1.0,39231.0,GC
2025-09-15 20:00:00+00:00,3720.2,3721.7,3718.5,3719.5,3195,33.0,1.0,39231.0,GC
2025-09-15 22:00:00+00:00,3720.3,3721.1,3715.5,3717.8,2778,33.0,1.0,39231.0,GC
2025-09-15 23:00:00+00:00,3717.7,3719.4,3715.5,3716.1,2466,33.0,1.0,39231.0,GC
2025-09-16 00:00:00+00:00,3716.0,3725.8,3715.7,3725.4,6293,33.0,1.0,39231.0,GC
2025-09-16 01:00:00+00:00,3725.4,3728.4,3715.5,3717.7,8293,33.0,1.0,39231.0,GC
2025-09-16 02:00:00+00:00,3717.6,3720.9,3711.8,3714.9,6487,33.0,1.0,39231.0,GC
2025-09-16 03:00:00+00:00,3714.9,3720.3,3714.2,3718.5,3678,33.0,1.0,39231.0,GC
2025-09-16 04:00:00+00:00,3718.5,3722.3,3717.1,3721.0,2636,33.0,1.0,39231.0,GC
2025-09-16 05:00:00+00:00,3720.9,3721.5,3717.2,3720.0,2847,33.0,1.0,39231.0,GC
2025-09-16 06:00:00+00:00,3720.1,3731.6,3719.4,3730.8,8291,33.0,1.0,39231.0,GC
2025-09-16 07:00:00+00:00,3730.7,3731.9,3724.3,3724.5,7463,33.0,1.0,39231.0,GC
2025-09-16 08:00:00+00:00,3724.5,3734.8,3724.1,3731.7,7389,33.0,1.0,39231.0,GC
2025-09-16 09:00:00+00:00,3731.7,3737.1,3730.1,3736.3,6957,33.0,1.0,39231.0,GC
2025-09-16 10:00:00+00:00,3736.2,3736.8,3730.6,3731.0,5198,33.0,1.0,39231.0,GC
2025-09-16 11:00:00+00:00,3731.0,3737.6,3728.7,3734.5,7260,33.0,1.0,39231.0,GC
2025-09-16 12:00:00+00:00,3734.6,3734.8,3724.1,3726.6,13146,33.0,1.0,39231.0,GC
2025-09-16 13:00:00+00:00,3726.7,3735.9,3722.1,3733.0,18323,33.0,1.0,39231.0,GC
2025-09-16 14:00:00+00:00,3732.8,3739.9,3722.0,3722.3,25178,33.0,1.0,39231.0,GC
2025-09-16 15:00:00+00:00,3722.7,3725.9,3715.2,3723.0,19006,33.0,1.0,39231.0,GC
2025-09-16 16:00:00+00:00,3723.0,3728.4,3721.3,3726.9,9368,33.0,1.0,39231.0,GC
2025-09-16 17:00:00+00:00,3727.0,3728.1,3722.4,3723.8,7081,33.0,1.0,39231.0,GC
2025-09-16 18:00:00+00:00,3723.7,3727.0,3722.5,3726.7,3712,33.0,1.0,39231.0,GC
2025-09-16 19:00:00+00:00,3726.7,3727.6,3724.0,3726.6,3861,33.0,1.0,39231.0,GC
2025-09-16 20:00:00+00:00,3726.8,3731.3,3726.6,3727.5,2868,33.0,1.0,39231.0,GC
2025-09-16 22:00:00+00:00,3727.3,3730.3,3726.4,3729.0,2170,33.0,1.0,39231.0,GC
2025-09-16 23:00:00+00:00,3729.2,3732.8,3729.1,3731.7,2757,33.0,1.0,39231.0,GC
2025-09-17 00:00:00+00:00,3731.9,3732.8,3727.8,3728.1,2299,33.0,1.0,39231.0,GC
2025-09-17 01:00:00+00:00,3728.1,3728.9,3712.4,3716.7,10601,33.0,1.0,39231.0,GC
2025-09-17 02:00:00+00:00,3716.6,3720.9,3710.7,3718.8,8594,33.0,1.0,39231.0,GC
2025-09-17 03:00:00+00:00,3718.9,3720.2,3716.5,3718.3,2904,33.0,1.0,39231.0,GC
2025-09-17 04:00:00+00:00,3718.5,3719.1,3716.8,3717.1,919,33.0,1.0,39231.0,GC
2025-09-17 05:00:00+00:00,3717.2,3722.7,3713.0,3716.4,5463,33.0,1.0,39231.0,GC
2025-09-17 06:00:00+00:00,3716.6,3717.4,3707.7,3711.8,8206,33.0,1.0,39231.0,GC
2025-09-17 07:00:00+00:00,3711.7,3714.3,3702.8,3703.7,7969,33.0,1.0,39231.0,GC
2025-09-17 08:00:00+00:00,3703.7,3704.2,3698.6,3701.0,9464,33.0,1.0,39231.0,GC
2025-09-17 09:00:00+00:00,3700.8,3707.1,3699.8,3703.9,6757,33.0,1.0,39231.0,GC
2025-09-17 10:00:00+00:00,3703.8,3706.0,3695.6,3697.0,7914,33.0,1.0,39231.0,GC
2025-09-17 11:00:00+00:00,3696.9,3705.5,3695.4,3701.2,7524,33.0,1.0,39231.0,GC
2025-09-17 12:00:00+00:00,3701.4,3714.5,3701.0,3713.9,9824,33.0,1.0,39231.0,GC
2025-09-17 13:00:00+00:00,3714.0,3718.6,3707.6,3714.2,15560,33.0,1.0,39231.0,GC
2025-09-17 14:00:00+00:00,3714.1,3721.2,3712.2,3719.3,12782,33.0,1.0,39231.0,GC
2025-09-17 15:00:00+00:00,3719.2,3722.0,3717.3,3718.6,7404,33.0,1.0,39231.0,GC
2025-09-17 16:00:00+00:00,3718.8,3724.4,3718.7,3720.4,6061,33.0,1.0,39231.0,GC
2025-09-17 17:00:00+00:00,3720.4,3723.0,3713.9,3722.3,8209,33.0,1.0,39231.0,GC
2025-09-17 18:00:00+00:00,3722.4,3744.0,3679.5,3685.9,72160,33.0,1.0,39231.0,GC
2025-09-17 19:00:00+00:00,3685.8,3702.8,3681.0,3696.2,25549,33.0,1.0,39231.0,GC
2025-09-17 20:00:00+00:00,3696.2,3696.3,3690.7,3694.6,3391,33.0,1.0,39231.0,GC
2025-09-17 22:00:00+00:00,3692.5,3698.4,3688.2,3695.8,3803,33.0,1.0,39231.0,GC
2025-09-17 23:00:00+00:00,3695.6,3705.6,3694.8,3703.0,3552,33.0,1.0,39231.0,GC
2025-09-18 00:00:00+00:00,3703.5,3703.9,3692.1,3699.6,5236,33.0,1.0,39231.0,GC
2025-09-18 01:00:00+00:00,3699.5,3703.6,3686.6,3692.6,11525,33.0,1.0,39231.0,GC
2025-09-18 02:00:00+00:00,3692.7,3700.3,3691.1,3699.2,5449,33.0,1.0,39231.0,GC
2025-09-18 03:00:00+00:00,3699.1,3700.6,3692.1,3692.9,2561,33.0,1.0,39231.0,GC
2025-09-18 04:00:00+00:00,3693.0,3693.7,3688.0,3688.3,4075,33.0,1.0,39231.0,GC
2025-09-18 05:00:00+00:00,3688.4,3693.8,3683.1,3685.3,8279,33.0,1.0,39231.0,GC
2025-09-18 06:00:00+00:00,3685.4,3685.6,3667.3,3670.9,17374,33.0,1.0,39231.0,GC
2025-09-18 07:00:00+00:00,3671.0,3693.7,3668.8,3692.5,13148,33.0,1.0,39231.0,GC
2025-09-18 08:00:00+00:00,3692.4,3700.4,3687.7,3700.2,8357,33.0,1.0,39231.0,GC
2025-09-18 09:00:00+00:00,3700.0,3707.3,3699.0,3706.4,9643,33.0,1.0,39231.0,GC
2025-09-18 10:00:00+00:00,3706.2,3707.1,3699.8,3701.2,5352,33.0,1.0,39231.0,GC
2025-09-18 11:00:00+00:00,3701.3,3704.9,3698.1,3700.7,4808,33.0,1.0,39231.0,GC
2025-09-18 12:00:00+00:00,3700.9,3706.4,3696.4,3696.9,10989,33.0,1.0,39231.0,GC
2025-09-18 13:00:00+00:00,3696.9,3697.8,3660.5,3675.4,39900,33.0,1.0,39231.0,GC
2025-09-18 14:00:00+00:00,3675.3,3679.8,3667.5,3671.8,22046,33.0,1.0,39231.0,GC
2025-09-18 15:00:00+00:00,3672.0,3675.8,3669.8,3674.5,8954,33.0,1.0,39231.0,GC
2025-09-18 16:00:00+00:00,3674.6,3680.7,3674.0,3679.2,9320,33.0,1.0,39231.0,GC
2025-09-18 17:00:00+00:00,3679.3,3680.0,3676.3,3676.6,7424,33.0,1.0,39231.0,GC
2025-09-18 18:00:00+00:00,3676.7,3676.8,3673.6,3674.6,4318,33.0,1.0,39231.0,GC
2025-09-18 19:00:00+00:00,3674.5,3680.0,3673.7,3679.7,3949,33.0,1.0,39231.0,GC
2025-09-18 20:00:00+00:00,3679.7,3680.4,3677.3,3678.2,1477,33.0,1.0,39231.0,GC
2025-09-18 22:00:00+00:00,3677.7,3678.2,3672.6,3673.6,1153,33.0,1.0,39231.0,GC
2025-09-18 23:00:00+00:00,3673.4,3674.9,3670.4,3672.8,2011,33.0,1.0,39231.0,GC
2025-09-19 00:00:00+00:00,3673.0,3675.4,3668.5,3672.7,4474,33.0,1.0,39231.0,GC
2025-09-19 01:00:00+00:00,3672.6,3684.3,3664.4,3672.2,11965,33.0,1.0,39231.0,GC
2025-09-19 02:00:00+00:00,3672.2,3683.3,3671.2,3680.5,6451,33.0,1.0,39231.0,GC
2025-09-19 03:00:00+00:00,3680.6,3689.6,3678.3,3686.6,5960,33.0,1.0,39231.0,GC
2025-09-19 04:00:00+00:00,3686.8,3692.8,3686.8,3691.5,4423,33.0,1.0,39231.0,GC
2025-09-19 05:00:00+00:00,3691.5,3694.1,3684.7,3685.6,5269,33.0,1.0,39231.0,GC
2025-09-19 06:00:00+00:00,3685.6,3687.2,3675.9,3679.7,8725,33.0,1.0,39231.0,GC
2025-09-19 07:00:00+00:00,3679.8,3689.3,3676.9,3686.0,6970,33.0,1.0,39231.0,GC
2025-09-19 08:00:00+00:00,3685.7,3689.2,3681.8,3688.2,5837,33.0,1.0,39231.0,GC
2025-09-19 09:00:00+00:00,3688.3,3691.4,3687.5,3691.2,4178,33.0,1.0,39231.0,GC
2025-09-19 10:00:00+00:00,3691.3,3691.9,3687.5,3688.5,2836,33.0,1.0,39231.0,GC
2025-09-19 11:00:00+00:00,3688.5,3688.5,3677.5,3680.5,7196,33.0,1.0,39231.0,GC
2025-09-19 12:00:00+00:00,3680.5,3684.3,3676.5,3681.7,8493,33.0,1.0,39231.0,GC
2025-09-19 13:00:00+00:00,3681.5,3697.3,3676.2,3696.1,16569,33.0,1.0,39231.0,GC
2025-09-19 14:00:00+00:00,3696.2,3703.0,3688.9,3700.8,18211,33.0,1.0,39231.0,GC
2025-09-19 15:00:00+00:00,3700.9,3709.5,3699.0,3704.2,17071,33.0,1.0,39231.0,GC
2025-09-19 16:00:00+00:00,3704.1,3706.7,3699.8,3702.4,7496,33.0,1.0,39231.0,GC
2025-09-19 17:00:00+00:00,3702.2,3713.9,3702.2,3713.0,9466,33.0,1.0,39231.0,GC
2025-09-19 18:00:00+00:00,3713.1,3718.4,3712.7,3717.7,8124,33.0,1.0,39231.0,GC
2025-09-19 19:00:00+00:00,3717.9,3718.8,3715.1,3717.9,5188,33.0,1.0,39231.0,GC
2025-09-19 20:00:00+00:00,3717.8,3719.6,3715.1,3719.4,3475,33.0,1.0,39231.0,GC
2025-09-21 22:00:00+00:00,3721.3,3727.4,3718.1,3723.8,5915,33.0,1.0,39231.0,GC
2025-09-21 23:00:00+00:00,3723.8,3726.1,3721.1,3721.6,3340,33.0,1.0,39231.0,GC
2025-09-22 00:00:00+00:00,3721.4,3726.1,3720.6,3725.9,3852,33.0,1.0,39231.0,GC
2025-09-22 01:00:00+00:00,3725.8,3732.5,3721.5,3724.3,9459,33.0,1.0,39231.0,GC
2025-09-22 02:00:00+00:00,3724.0,3728.4,3720.5,3721.4,4241,33.0,1.0,39231.0,GC
2025-09-22 03:00:00+00:00,3721.2,3733.1,3721.0,3731.1,5046,33.0,1.0,39231.0,GC
2025-09-22 04:00:00+00:00,3730.8,3731.5,3725.5,3727.5,3134,33.0,1.0,39231.0,GC
2025-09-22 05:00:00+00:00,3727.4,3735.8,3727.1,3732.5,5698,33.0,1.0,39231.0,GC
2025-09-22 06:00:00+00:00,3732.5,3753.4,3730.9,3749.1,18092,33.0,1.0,39231.0,GC
2025-09-22 07:00:00+00:00,3749.1,3751.0,3742.9,3747.5,9740,33.0,1.0,39231.0,GC
2025-09-22 08:00:00+00:00,3747.4,3756.8,3746.6,3754.6,7403,33.0,1.0,39231.0,GC
2025-09-22 09:00:00+00:00,3754.6,3761.2,3753.7,3757.9,7877,33.0,1.0,39231.0,GC
2025-09-22 10:00:00+00:00,3757.9,3763.1,3755.4,3762.0,6332,33.0,1.0,39231.0,GC
2025-09-22 11:00:00+00:00,3761.9,3762.7,3755.1,3758.8,7599,33.0,1.0,39231.0,GC
2025-09-22 12:00:00+00:00,3758.9,3759.5,3746.0,3755.5,14498,33.0,1.0,39231.0,GC
2025-09-22 13:00:00+00:00,3755.6,3759.2,3747.1,3756.4,18590,33.0,1.0,39231.0,GC
2025-09-22 14:00:00+00:00,3756.2,3761.0,3750.7,3760.2,15488,33.0,1.0,39231.0,GC
2025-09-22 15:00:00+00:00,3760.0,3770.3,3758.0,3769.9,14139,33.0,1.0,39231.0,GC
2025-09-22 16:00:00+00:00,3769.9,3773.7,3769.2,3771.1,10983,33.0,1.0,39231.0,GC
2025-09-22 17:00:00+00:00,3771.2,3782.0,3771.2,3781.4,13432,33.0,1.0,39231.0,GC
